Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,
2003-01-08,1.0720000267028809,1.0800000429153442,1.0410000085830688,1.0509999990463257,1.0509999990463257,139630000,922.9299926757812,922.9299926757812,908.3200073242188,909.9299926757812,909.9299926757812,1467600000
2003-01-09,1.0540000200271606,1.0850000381469727,1.0449999570846558,1.0724999904632568,1.0724999904632568,123096000,909.9299926757812,928.3099975585938,909.9299926757812,927.5700073242188,927.5700073242188,1560300000
2003-01-10,1.0479999780654907,1.0829999446868896,1.0405000448226929,1.065999984741211,1.065999984741211,151586000,927.5800170898438,932.8900146484375,917.6599731445312,927.5700073242188,927.5700073242188,1485400000
2003-01-13,1.066499948501587,1.1050000190734863,1.0625,1.1019999980926514,1.1019999980926514,142426000,927.5700073242188,935.0499877929688,922.0499877929688,926.260009765625,926.260009765625,1396300000
2003-01-14,1.0924999713897705,1.1380000114440918,1.0829999446868896,1.1369999647140503,1.1369999647140503,140976000,926.260009765625,931.6599731445312,921.719970703125,931.6599731445312,931.6599731445312,1379400000
2003-01-15,1.1295000314712524,1.1304999589920044,1.097000002861023,1.1134999990463257,1.1134999990463257,139788000,931.6599731445312,932.5900268554688,916.7000122070312,918.219970703125,918.219970703125,1432100000
2003-01-16,1.0844999551773071,1.1050000190734863,1.0724999904632568,1.090000033378601,1.090000033378601,158232000,918.219970703125,926.030029296875,911.97998046875,914.5999755859375,914.5999755859375,1534600000
2003-01-17,1.0729999542236328,1.0855000019073486,1.0614999532699585,1.0700000524520874,1.0700000524520874,115724000,914.5999755859375,914.5999755859375,899.02001953125,901.780029296875,901.780029296875,1358200000
2003-01-21,1.0625,1.0805000066757202,1.0180000066757202,1.0540000200271606,1.0540000200271606,125862000,901.780029296875,906.0,887.6199951171875,887.6199951171875,887.6199951171875,1335200000
2003-01-22,1.0384999513626099,1.0850000381469727,1.037500023841858,1.058500051498413,1.058500051498413,133672000,887.6199951171875,889.739990234375,877.6400146484375,878.3599853515625,878.3599853515625,1560800000
2003-01-23,1.0770000219345093,1.1019999980926514,1.0575000047683716,1.0894999504089355,1.0894999504089355,219960000,878.3599853515625,890.25,876.8900146484375,887.3400268554688,887.3400268554688,1744550000
2003-01-24,1.1295000314712524,1.1640000343322754,1.0950000286102295,1.1054999828338623,1.1054999828338623,433636000,887.3400268554688,887.3400268554688,859.7100219726562,861.4000244140625,861.4000244140625,1574800000
2003-01-27,1.0839999914169312,1.118499994277954,1.0820000171661377,1.0889999866485596,1.0889999866485596,164140000,861.4000244140625,863.9500122070312,844.25,847.47998046875,847.47998046875,1435900000
2003-01-28,1.0954999923706055,1.0985000133514404,1.0614999532699585,1.0809999704360962,1.0809999704360962,159368000,847.47998046875,860.760009765625,847.47998046875,858.5399780273438,858.5399780273438,1459100000
2003-01-29,1.0774999856948853,1.1174999475479126,1.0700000524520874,1.1039999723434448,1.1039999723434448,141138000,858.5399780273438,868.719970703125,845.8599853515625,864.3599853515625,864.3599853515625,1595400000
2003-01-30,1.1100000143051147,1.1200000047683716,1.0865000486373901,1.090999960899353,1.090999960899353,119314000,864.3599853515625,865.47998046875,843.739990234375,844.6099853515625,844.6099853515625,1510300000
2003-01-31,1.0820000171661377,1.1134999990463257,1.0779999494552612,1.0924999713897705,1.0924999713897705,125250000,844.6099853515625,858.3300170898438,840.3400268554688,855.7000122070312,855.7000122070312,1578530000
2003-02-03,1.097000002861023,1.121999979019165,1.090999960899353,1.1080000400543213,1.1080000400543213,103910000,855.7000122070312,864.6400146484375,855.7000122070312,860.3200073242188,860.3200073242188,1258500000
2003-02-04,1.097000002861023,1.1069999933242798,1.0785000324249268,1.1024999618530273,1.1024999618530273,96352000,860.3200073242188,860.3200073242188,840.1900024414062,848.2000122070312,848.2000122070312,1451600000
2003-02-05,1.1089999675750732,1.125,1.1015000343322754,1.1085000038146973,1.1085000038146973,106862000,848.2000122070312,861.6300048828125,842.1099853515625,843.5900268554688,843.5900268554688,1450800000
2003-02-06,1.1080000400543213,1.1239999532699585,1.096500039100647,1.1045000553131104,1.1045000553131104,80754000,843.5900268554688,844.22998046875,833.25,838.1500244140625,838.1500244140625,1430900000
2003-02-07,1.1050000190734863,1.1054999828338623,1.059999942779541,1.0720000267028809,1.0720000267028809,138858000,838.1500244140625,845.72998046875,826.7000122070312,829.6900024414062,829.6900024414062,1276800000
2003-02-10,1.0700000524520874,1.0705000162124634,1.028499960899353,1.0700000524520874,1.0700000524520874,161930000,829.6900024414062,837.1599731445312,823.530029296875,835.969970703125,835.969970703125,1238200000
2003-02-11,1.0779999494552612,1.0800000429153442,1.034500002861023,1.0390000343322754,1.0390000343322754,133580000,835.969970703125,843.02001953125,825.0900268554688,829.2000122070312,829.2000122070312,1307000000
2003-02-12,1.0394999980926514,1.059999942779541,1.0329999923706055,1.05649995803833,1.05649995803833,108678000,829.2000122070312,832.1199951171875,818.489990234375,818.6799926757812,818.6799926757812,1260500000
2003-02-13,1.0475000143051147,1.0499999523162842,0.9804999828338623,1.003000020980835,1.003000020980835,231536000,818.6799926757812,821.25,806.2899780273438,817.3699951171875,817.3699951171875,1489300000
2003-02-14,0.9994999766349792,1.0115000009536743,0.9854999780654907,1.003000020980835,1.003000020980835,132506000,817.3699951171875,834.8900146484375,815.030029296875,834.8900146484375,834.8900146484375,1404600000
2003-02-18,1.0075000524520874,1.0705000162124634,1.0075000524520874,1.0694999694824219,1.0694999694824219,157998000,834.8900146484375,852.8699951171875,834.8900146484375,851.1699829101562,851.1699829101562,1250800000
2003-02-19,1.0575000047683716,1.0625,1.0509999990463257,1.059499979019165,1.059499979019165,109416000,851.1699829101562,851.1699829101562,838.7899780273438,845.1300048828125,845.1300048828125,1075600000
2003-02-20,1.059499979019165,1.0750000476837158,1.0544999837875366,1.0679999589920044,1.0679999589920044,83396000,845.1300048828125,849.3699951171875,836.5599975585938,837.0999755859375,837.0999755859375,1194100000
2003-02-21,1.0674999952316284,1.0915000438690186,1.0520000457763672,1.0889999866485596,1.0889999866485596,144156000,837.0999755859375,852.280029296875,831.47998046875,848.1699829101562,848.1699829101562,1398200000
2003-02-24,1.0820000171661377,1.1089999675750732,1.0820000171661377,1.0889999866485596,1.0889999866485596,138732000,848.1699829101562,848.1699829101562,832.1599731445312,832.5800170898438,832.5800170898438,1229200000
2003-02-25,1.0750000476837158,1.100000023841858,1.0700000524520874,1.093999981880188,1.093999981880188,112480000,832.5800170898438,839.5499877929688,818.5399780273438,838.5700073242188,838.5700073242188,1483700000
2003-02-26,1.0815000534057617,1.0989999771118164,1.0809999704360962,1.0820000171661377,1.0820000171661377,82426000,838.5700073242188,840.0999755859375,826.6799926757812,827.5499877929688,827.5499877929688,1374400000
2003-02-27,1.0829999446868896,1.0885000228881836,1.0125000476837158,1.0809999704360962,1.0809999704360962,101526000,827.5499877929688,842.1900024414062,827.5499877929688,837.280029296875,837.280029296875,1287800000
2003-02-28,1.0785000324249268,1.1009999513626099,1.0714999437332153,1.1004999876022339,1.1004999876022339,93742000,837.280029296875,847.0,837.280029296875,841.1500244140625,841.1500244140625,1373300000
2003-03-03,1.1074999570846558,1.1304999589920044,1.0870000123977661,1.090499997138977,1.090499997138977,89606000,841.1500244140625,852.3400268554688,832.739990234375,834.8099975585938,834.8099975585938,1208900000
2003-03-04,1.0850000381469727,1.1174999475479126,1.0679999589920044,1.1134999990463257,1.1134999990463257,108686000,834.8099975585938,835.4299926757812,821.9600219726562,821.989990234375,821.989990234375,1256600000
2003-03-05,1.1039999723434448,1.13100004196167,1.1009999513626099,1.121000051498413,1.121000051498413,103208000,821.989990234375,829.8699951171875,819.0,829.8499755859375,829.8499755859375,1332700000
2003-03-06,1.1160000562667847,1.1425000429153442,1.1059999465942383,1.1345000267028809,1.1345000267028809,108548000,829.8499755859375,829.8499755859375,819.8499755859375,822.0999755859375,822.0999755859375,1299200000
2003-03-07,1.1160000562667847,1.1519999504089355,1.1130000352859497,1.1484999656677246,1.1484999656677246,116968000,822.0999755859375,829.5499877929688,811.22998046875,828.8900146484375,828.8900146484375,1368500000
2003-03-10,1.1299999952316284,1.1480000019073486,1.127500057220459,1.1440000534057617,1.1440000534057617,88120000,828.8900146484375,828.8900146484375,806.5700073242188,807.47998046875,807.47998046875,1255000000
2003-03-11,1.1375000476837158,1.1460000276565552,1.125499963760376,1.1390000581741333,1.1390000581741333,80682000,807.47998046875,814.25,800.2999877929688,800.72998046875,800.72998046875,1427700000
2003-03-12,1.125499963760376,1.1690000295639038,1.124500036239624,1.1679999828338623,1.1679999828338623,111462000,800.72998046875,804.1900024414062,788.9000244140625,804.1900024414062,804.1900024414062,1620000000
2003-03-13,1.184000015258789,1.2295000553131104,1.156499981880188,1.2209999561309814,1.2209999561309814,224178000,804.1900024414062,832.02001953125,804.1900024414062,831.9000244140625,831.9000244140625,1816300000
2003-03-14,1.2269999980926514,1.2450000047683716,1.2100000381469727,1.2354999780654907,1.2354999780654907,178156000,831.8900146484375,841.3900146484375,828.260009765625,833.27001953125,833.27001953125,1541900000
2003-03-17,1.2235000133514404,1.3420000076293945,1.2200000286102295,1.3274999856948853,1.3274999856948853,302498000,833.27001953125,862.7899780273438,827.1699829101562,862.7899780273438,862.7899780273438,1700420000
2003-03-18,1.3229999542236328,1.3420000076293945,1.3049999475479126,1.3389999866485596,1.3389999866485596,174996000,862.7899780273438,866.9400024414062,857.3599853515625,866.4500122070312,866.4500122070312,1555100000
2003-03-19,1.316499948501587,1.3344999551773071,1.3079999685287476,1.3270000219345093,1.3270000219345093,169620000,866.4500122070312,874.989990234375,861.2100219726562,874.02001953125,874.02001953125,1473400000
2003-03-20,1.3170000314712524,1.381500005722046,1.30649995803833,1.372499942779541,1.372499942779541,187524000,874.02001953125,879.5999755859375,859.010009765625,875.6699829101562,875.6699829101562,1439100000
2003-03-21,1.3854999542236328,1.3975000381469727,1.3519999980926514,1.3964999914169312,1.3964999914169312,213154000,875.8400268554688,895.9000244140625,875.8400268554688,895.7899780273438,895.7899780273438,1883710000
2003-03-24,1.3539999723434448,1.3630000352859497,1.309999942779541,1.3114999532699585,1.3114999532699585,206810000,895.7899780273438,895.7899780273438,862.02001953125,864.22998046875,864.22998046875,1293000000
2003-03-25,1.3125,1.3545000553131104,1.3105000257492065,1.3450000286102295,1.3450000286102295,144264000,864.22998046875,879.8699951171875,862.5900268554688,874.739990234375,874.739990234375,1333400000
2003-03-26,1.343999981880188,1.3934999704360962,1.3355000019073486,1.3880000114440918,1.3880000114440918,147514000,874.739990234375,875.7999877929688,866.469970703125,869.9500122070312,869.9500122070312,1319700000
2003-03-27,1.3795000314712524,1.4019999504089355,1.372499942779541,1.3884999752044678,1.3884999752044678,212842000,869.9500122070312,874.1500244140625,858.0900268554688,868.52001953125,868.52001953125,1232900000
2003-03-28,1.3795000314712524,1.3975000381469727,1.3550000190734863,1.3589999675750732,1.3589999675750732,128740000,868.52001953125,869.8800048828125,860.8300170898438,863.5,863.5,1227000000
2003-03-31,1.3285000324249268,1.3370000123977661,1.2979999780654907,1.3014999628067017,1.3014999628067017,184296000,863.5,863.5,843.6799926757812,848.1799926757812,848.1799926757812,1495500000
2003-04-01,1.277500033378601,1.2795000076293945,1.253000020980835,1.2769999504089355,1.2769999504089355,195480000,848.1799926757812,861.280029296875,847.8499755859375,858.47998046875,858.47998046875,1461600000
2003-04-02,1.2990000247955322,1.3240000009536743,1.2920000553131104,1.319000005722046,1.319000005722046,132460000,858.47998046875,884.5700073242188,858.47998046875,880.9000244140625,880.9000244140625,1589800000
2003-04-03,1.3255000114440918,1.3545000553131104,1.3009999990463257,1.3324999809265137,1.3324999809265137,146488000,880.9000244140625,885.8900146484375,876.1199951171875,876.4500122070312,876.4500122070312,1339500000
2003-04-04,1.3355000019073486,1.3415000438690186,1.2975000143051147,1.3109999895095825,1.3109999895095825,121456000,876.4500122070312,882.72998046875,874.22998046875,878.8499755859375,878.8499755859375,1241200000
2003-04-07,1.3604999780654907,1.378000020980835,1.337499976158142,1.340999960899353,1.340999960899353,144608000,878.8499755859375,904.8900146484375,878.8499755859375,879.9299926757812,879.9299926757812,1494000000
2003-04-08,1.3394999504089355,1.340000033378601,1.3224999904632568,1.3259999752044678,1.3259999752044678,108072000,879.9299926757812,883.1099853515625,874.6799926757812,878.2899780273438,878.2899780273438,1235400000
2003-04-09,1.3174999952316284,1.31850004196167,1.2419999837875366,1.253000020980835,1.253000020980835,239178000,878.2899780273438,887.3499755859375,865.719970703125,865.989990234375,865.989990234375,1293700000
2003-04-10,1.2714999914169312,1.2970000505447388,1.2389999628067017,1.2834999561309814,1.2834999561309814,186224000,865.989990234375,871.780029296875,862.760009765625,871.5800170898438,871.5800170898438,1275300000
2003-04-11,1.2925000190734863,1.312000036239624,1.2710000276565552,1.287500023841858,1.287500023841858,137980000,871.5800170898438,883.3400268554688,865.9199829101562,868.2999877929688,868.2999877929688,1141600000
2003-04-14,1.2400000095367432,1.2575000524520874,1.225000023841858,1.252500057220459,1.252500057220459,208342000,868.2999877929688,885.260009765625,868.2999877929688,885.22998046875,885.22998046875,1131000000
2003-04-15,1.2445000410079956,1.2714999914169312,1.2410000562667847,1.256500005722046,1.256500005722046,126828000,885.22998046875,891.27001953125,881.8499755859375,890.8099975585938,890.8099975585938,1460200000
2003-04-16,1.2649999856948853,1.274999976158142,1.2065000534057617,1.218999981880188,1.218999981880188,185890000,890.8099975585938,896.77001953125,877.9299926757812,879.9099731445312,879.9099731445312,1587600000
2003-04-17,1.2235000133514404,1.250499963760376,1.2174999713897705,1.249500036239624,1.249500036239624,135798000,879.9099731445312,893.8300170898438,879.2000122070312,893.5800170898438,893.5800170898438,1430600000
2003-04-21,1.2515000104904175,1.308500051498413,1.2450000047683716,1.2625000476837158,1.2625000476837158,142646000,893.5800170898438,898.010009765625,888.1699829101562,892.010009765625,892.010009765625,1118700000
2003-04-22,1.2545000314712524,1.284500002861023,1.2410000562667847,1.2790000438690186,1.2790000438690186,137372000,892.010009765625,911.739990234375,886.7000122070312,911.3699951171875,911.3699951171875,1631200000
2003-04-23,1.3200000524520874,1.3274999856948853,1.2680000066757202,1.2714999914169312,1.2714999914169312,177002000,911.3699951171875,919.739990234375,909.8900146484375,919.02001953125,919.02001953125,1667200000
2003-04-24,1.2699999809265137,1.3359999656677246,1.2384999990463257,1.25600004196167,1.25600004196167,352066000,919.02001953125,919.02001953125,906.6900024414062,911.4299926757812,911.4299926757812,1648100000
2003-04-25,1.399999976158142,1.4500000476837158,1.3910000324249268,1.4485000371932983,1.4485000371932983,799448000,911.4299926757812,911.4299926757812,897.52001953125,898.8099975585938,898.8099975585938,1335800000
2003-04-28,1.4320000410079956,1.4594999551773071,1.4299999475479126,1.4555000066757202,1.4555000066757202,316020000,898.8099975585938,918.1500244140625,898.8099975585938,914.8400268554688,914.8400268554688,1273000000
2003-04-29,1.4455000162124634,1.4520000219345093,1.4305000305175781,1.4444999694824219,1.4444999694824219,210528000,914.8400268554688,924.239990234375,911.0999755859375,917.8400268554688,917.8400268554688,1525600000
2003-04-30,1.4299999475479126,1.4500000476837158,1.4190000295639038,1.434499979019165,1.434499979019165,189000000,917.8400268554688,922.010009765625,911.7000122070312,916.9199829101562,916.9199829101562,1788510000
2003-05-01,1.434000015258789,1.434999942779541,1.4075000286102295,1.4329999685287476,1.4329999685287476,153784000,916.9199829101562,919.6799926757812,902.8300170898438,916.2999877929688,916.2999877929688,1397500000
2003-05-02,1.43149995803833,1.472499966621399,1.4275000095367432,1.471500039100647,1.471500039100647,197688000,916.2999877929688,930.5599975585938,912.3499755859375,930.0800170898438,930.0800170898438,1554300000
2003-05-05,1.4735000133514404,1.502500057220459,1.4505000114440918,1.4980000257492065,1.4980000257492065,222726000,930.0800170898438,933.8800048828125,924.5499877929688,926.5499877929688,926.5499877929688,1446300000
2003-05-06,1.493499994277954,1.559000015258789,1.4900000095367432,1.5440000295639038,1.5440000295639038,279248000,926.5499877929688,939.6099853515625,926.3800048828125,934.3900146484375,934.3900146484375,1649600000
2003-05-07,1.5329999923706055,1.5429999828338623,1.5015000104904175,1.534999966621399,1.534999966621399,207036000,934.3900146484375,937.219970703125,926.4099731445312,929.6199951171875,929.6199951171875,1531900000
2003-05-08,1.5180000066757202,1.5379999876022339,1.5110000371932983,1.5225000381469727,1.5225000381469727,170270000,929.6199951171875,929.6199951171875,919.719970703125,920.27001953125,920.27001953125,1379600000
2003-05-09,1.5230000019073486,1.5494999885559082,1.5099999904632568,1.5479999780654907,1.5479999780654907,119634000,920.27001953125,933.77001953125,920.27001953125,933.4099731445312,933.4099731445312,1326100000
2003-05-12,1.5414999723434448,1.590000033378601,1.5334999561309814,1.5850000381469727,1.5850000381469727,144938000,933.4099731445312,946.8400268554688,929.2999877929688,945.1099853515625,945.1099853515625,1378800000
2003-05-13,1.5774999856948853,1.6744999885559082,1.5720000267028809,1.6475000381469727,1.6475000381469727,316890000,945.1099853515625,947.510009765625,938.9099731445312,942.2999877929688,942.2999877929688,1418100000
2003-05-14,1.656999945640564,1.659500002861023,1.621999979019165,1.6299999952316284,1.6299999952316284,159864000,942.2999877929688,947.2899780273438,935.239990234375,939.280029296875,939.280029296875,1401800000
2003-05-15,1.6319999694824219,1.6375000476837158,1.6100000143051147,1.631500005722046,1.631500005722046,103846000,939.280029296875,948.22998046875,938.7899780273438,946.6699829101562,946.6699829101562,1508700000
2003-05-16,1.625499963760376,1.6579999923706055,1.61899995803833,1.652500033378601,1.652500033378601,152882000,946.6699829101562,948.6500244140625,938.5999755859375,944.2999877929688,944.2999877929688,1505500000
2003-05-19,1.6349999904632568,1.6484999656677246,1.5700000524520874,1.5779999494552612,1.5779999494552612,195270000,944.2999877929688,944.2999877929688,920.22998046875,920.77001953125,920.77001953125,1375700000
2003-05-20,1.5779999494552612,1.6065000295639038,1.558500051498413,1.5740000009536743,1.5740000009536743,161324000,920.77001953125,925.3400268554688,912.0499877929688,919.72998046875,919.72998046875,1505300000
2003-05-21,1.5670000314712524,1.5920000076293945,1.5579999685287476,1.587499976158142,1.587499976158142,104006000,919.72998046875,923.8499755859375,914.9099731445312,923.4199829101562,923.4199829101562,1457800000
2003-05-22,1.587499976158142,1.6644999980926514,1.5644999742507935,1.649999976158142,1.649999976158142,169798000,923.4199829101562,935.2999877929688,922.5399780273438,931.8699951171875,931.8699951171875,1448500000
2003-05-23,1.6514999866485596,1.652500033378601,1.6234999895095825,1.6360000371932983,1.6360000371932983,141264000,931.8699951171875,935.2000122070312,927.4199829101562,933.219970703125,933.219970703125,1201000000
2003-05-27,1.627500057220459,1.7515000104904175,1.622499942779541,1.7424999475479126,1.7424999475479126,244508000,933.219970703125,952.760009765625,927.3300170898438,951.47998046875,951.47998046875,1532000000
2003-05-28,1.74399995803833,1.7864999771118164,1.7324999570846558,1.7430000305175781,1.7430000305175781,181062000,951.47998046875,959.3900146484375,950.1199951171875,953.219970703125,953.219970703125,1559000000
2003-05-29,1.7445000410079956,1.7984999418258667,1.7350000143051147,1.777500033378601,1.777500033378601,186832000,953.219970703125,962.0800170898438,946.22998046875,949.6400146484375,949.6400146484375,1685800000
2003-05-30,1.780500054359436,1.8044999837875366,1.75,1.7944999933242798,1.7944999933242798,203806000,949.6400146484375,965.3800048828125,949.6400146484375,963.5900268554688,963.5900268554688,1688800000
2003-06-02,1.8250000476837158,1.8339999914169312,1.7675000429153442,1.7699999809265137,1.7699999809265137,191054000,963.5900268554688,979.1099853515625,963.5900268554688,967.0,967.0,1662500000
2003-06-03,1.7354999780654907,1.7654999494552612,1.7339999675750732,1.7615000009536743,1.7615000009536743,201918000,967.0,973.02001953125,964.469970703125,971.5599975585938,971.5599975585938,1450200000
2003-06-04,1.75,1.7799999713897705,1.7350000143051147,1.7695000171661377,1.7695000171661377,186668000,971.5599975585938,987.8499755859375,970.719970703125,986.239990234375,986.239990234375,1618700000
2003-06-05,1.7580000162124634,1.7920000553131104,1.7304999828338623,1.7760000228881836,1.7760000228881836,143874000,986.239990234375,990.1400146484375,978.1300048828125,990.1400146484375,990.1400146484375,1693100000
2003-06-06,1.8020000457763672,1.812999963760376,1.662500023841858,1.6675000190734863,1.6675000190734863,227618000,990.1400146484375,1007.6900024414062,986.010009765625,987.760009765625,987.760009765625,1837200000
2003-06-09,1.7235000133514404,1.7235000133514404,1.6540000438690186,1.684000015258789,1.684000015258789,168768000,987.760009765625,987.760009765625,972.5900268554688,975.9299926757812,975.9299926757812,1307000000
2003-06-10,1.7009999752044678,1.718999981880188,1.6414999961853027,1.7035000324249268,1.7035000324249268,193272000,975.9299926757812,984.8400268554688,975.9299926757812,984.8400268554688,984.8400268554688,1275400000
2003-06-11,1.6985000371932983,1.7404999732971191,1.6799999475479126,1.7324999570846558,1.7324999570846558,154928000,984.8400268554688,997.47998046875,981.6099853515625,997.47998046875,997.47998046875,1520000000
2003-06-12,1.7649999856948853,1.7699999809265137,1.7354999780654907,1.7599999904632568,1.7599999904632568,140650000,997.47998046875,1002.739990234375,991.27001953125,998.510009765625,998.510009765625,1553100000
2003-06-13,1.7699999809265137,1.7725000381469727,1.7024999856948853,1.7065000534057617,1.7065000534057617,120236000,998.510009765625,1000.9199829101562,984.27001953125,988.6099853515625,988.6099853515625,1271600000
2003-06-16,1.7285000085830688,1.7925000190734863,1.7039999961853027,1.7920000553131104,1.7920000553131104,142558000,988.6099853515625,1010.8599853515625,988.6099853515625,1010.739990234375,1010.739990234375,1345900000
2003-06-17,1.7964999675750732,1.81850004196167,1.7625000476837158,1.7920000553131104,1.7920000553131104,164998000,1010.739990234375,1015.3300170898438,1007.0399780273438,1011.6599731445312,1011.6599731445312,1479700000
2003-06-18,1.774999976158142,1.8619999885559082,1.7675000429153442,1.7925000190734863,1.7925000190734863,224136000,1011.6599731445312,1015.1199951171875,1004.6099853515625,1010.0900268554688,1010.0900268554688,1488900000
